Tree Level 1,Country-Code,Country,Direction,Classification,Digit,Industry/Product,Unit,Footnotes,Sources,_2000,_2001,_2002,_2003,_2004,_2005,_2006,_2007,_2008,_2009,_2010,_2011,_2012,_2013,_2014,_2015,_2016,_2017,_2018,_2019,_2020,_2021
FDI by activities,KZ,Kazakhstan,FDI outflow,NACE Rev. 1,NACE 2-letter - Manufacturing,DL  Electrical and optical equipment,EUR m,-,National Bank of Kazakhstan,.,.,.,.,.,.,.,.,0.5164257,0.1843033,0.3290844,0.093384,.,.,.,.,.,.,.,.,.,.
FDI by activities,KZ,Kazakhstan,FDI outflow,NACE Rev. 1,NACE 2-letter - Manufacturing,DL  Electrical and optical equipment,in % of total manufacturing,-,"National Bank of Kazakhstan, wiiw",.,.,.,.,.,.,.,.,-1.1906441,0.3014946,0.0191371,0.0177755,.,.,.,.,.,.,.,.,.,.
FDI by activities,KZ,Kazakhstan,FDI outflow,NACE Rev. 1,NACE 2-letter - Manufacturing,DN  Manufacturing n.e.c.,EUR m,-,National Bank of Kazakhstan,.,.,.,.,.,.,.,0.0752468,.,.,1.8585363,2.2117632,.,.,.,.,.,.,.,.,.,.
FDI by activities,KZ,Kazakhstan,FDI outflow,NACE Rev. 1,NACE 2-letter - Manufacturing,DN  Manufacturing n.e.c.,in % of total manufacturing,-,"National Bank of Kazakhstan, wiiw",.,.,.,.,.,.,.,0.3280568,.,.,0.1080786,0.4210057,.,.,.,.,.,.,.,.,.,.
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 1-letter,Total by activities,EUR m,"Equity + reinvestment of earnings + debt instruments - valid for all activities. From 2013 based on BPM6, directional principle. In 2011-2021 unrevised data.",National Bank of Kazakhstan,.,.,.,.,.,.,.,.,.,.,62399.69297,73823.87021,80550.75328,90255.19871,106175.0755,109557.5142,123948.8034,123260.5262,130512.3813,133387.7824,123406.4406,134471.0809
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 1-letter,Total by activities,in % of total,"Equity + reinvestment of earnings + debt instruments - valid for all activities. From 2013 based on BPM6, directional principle. In 2011-2021 unrevised data.","National Bank of Kazakhstan, wiiw",.,.,.,.,.,.,.,.,.,.,100,100,100,100,100,100,100,100,100,100,100,100
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 1-letter,"A  Agriculture, forestry and fishing",EUR m,-,National Bank of Kazakhstan,.,.,.,.,.,.,.,.,.,.,9.7720545,14.9912161,28.316206,15.5460856,126.5593122,79.1368833,167.5367251,168.500382,184.194436,204.5520559,258.1279887,168.6316612
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 1-letter,"A  Agriculture, forestry and fishing",in % of total,-,"National Bank of Kazakhstan, wiiw",.,.,.,.,.,.,.,.,.,.,0.0156604,0.0203067,0.0351532,0.0172246,0.1191987,0.0722332,0.1351661,0.1367026,0.1411318,0.1533514,0.209169,0.1254037
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 1-letter,B  Mining and quarrying,EUR m,From 2016 reclassification of a FDI activity from NACE M (geological exploration) to NACE B (extraction of crude petroleum).,National Bank of Kazakhstan,.,.,.,.,.,.,.,.,.,.,12187.10644,12975.48474,13230.92092,14781.88608,19998.79984,17468.3988,93200.48794,89028.20777,98784.1467,101428.8976,94526.95964,102395.0834
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 1-letter,B  Mining and quarrying,in % of total,From 2016 reclassification of a FDI activity from NACE M (geological exploration) to NACE B (extraction of crude petroleum).,"National Bank of Kazakhstan, wiiw",.,.,.,.,.,.,.,.,.,.,19.5307154,17.5762727,16.4255707,16.3778777,18.8356822,15.9445009,75.1927291,72.2276714,75.689483,76.0406207,76.5980764,76.1465459
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 1-letter,C  Manufacturing,EUR m,-,National Bank of Kazakhstan,.,.,.,.,.,.,.,.,.,.,6546.237625,8440.020646,9004.76446,12836.68595,10699.11718,6728.004788,6228.935033,5849.534195,6472.869486,7414.009555,6454.783748,8252.744989
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 1-letter,C  Manufacturing,in % of total,-,"National Bank of Kazakhstan, wiiw",.,.,.,.,.,.,.,.,.,.,10.490817,11.4326445,11.1789947,14.2226555,10.0768633,6.1410711,5.0254096,4.7456671,4.9595827,5.5582374,5.230508,6.1371894
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 1-letter,"D  Electricity, gas, steam, air conditioning supply",EUR m,-,National Bank of Kazakhstan,.,.,.,.,.,.,.,.,.,.,322.7428059,428.413185,599.6622983,852.2915367,1319.110428,741.1696755,888.7293153,597.5477121,899.4964954,1089.788583,865.9947036,512.030301
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 1-letter,"D  Electricity, gas, steam, air conditioning supply",in % of total,-,"National Bank of Kazakhstan, wiiw",.,.,.,.,.,.,.,.,.,.,0.5172186,0.580318,0.7444528,0.944313,1.2423918,0.676512,0.7170132,0.4847843,0.689204,0.8170078,0.7017419,0.3807735
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 1-letter,"E  Water supply, sewerage, waste manag., remediation",EUR m,-,National Bank of Kazakhstan,.,.,.,.,.,.,.,.,.,.,5.462475,11.549379,9.9218973,3.7468561,31.9747361,72.2889164,188.0880016,27.6692504,33.7141468,20.905265,7.2403398,19.8614217
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 1-letter,"E  Water supply, sewerage, waste manag., remediation",in % of total,-,"National Bank of Kazakhstan, wiiw",.,.,.,.,.,.,.,.,.,.,0.008754,0.0156445,0.0123176,0.0041514,0.0301151,0.0659826,0.1517465,0.0224478,0.0258321,0.0156725,0.0058671,0.01477
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 1-letter,F  Construction,EUR m,-,National Bank of Kazakhstan,.,.,.,.,.,.,.,.,.,.,570.6402664,539.9011683,1161.982251,1607.711292,2680.864772,2289.975389,3031.994246,3589.078598,969.7124054,1063.380087,864.3469955,1453.304767
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 1-letter,F  Construction,in % of total,-,"National Bank of Kazakhstan, wiiw",.,.,.,.,.,.,.,.,.,.,0.9144921,0.7313369,1.4425467,1.7812949,2.5249474,2.0902039,2.4461666,2.9117826,0.7430041,0.7972095,0.7004067,1.0807564
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 1-letter,"G  Wholesale, retail trade, repair of motor vehicles etc.",EUR m,-,National Bank of Kazakhstan,.,.,.,.,.,.,.,.,.,.,2418.762048,2532.083556,2977.236688,3165.9591,4367.594919,3231.979516,3574.046763,3212.984981,3380.627552,3852.10442,3437.971524,4380.861167
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 1-letter,"G  Wholesale, retail trade, repair of motor vehicles etc.",in % of total,-,"National Bank of Kazakhstan, wiiw",.,.,.,.,.,.,.,.,.,.,3.8762403,3.4298981,3.6961004,3.5077859,4.1135783,2.95003,2.8834863,2.6066617,2.5902734,2.887899,2.7858931,3.2578463
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 1-letter,H  Transportation and storage,EUR m,-,National Bank of Kazakhstan,.,.,.,.,.,.,.,.,.,.,285.2914429,370.8055418,403.5341873,695.6137522,1159.920973,1830.361333,2210.402894,8180.523738,8348.546421,6442.839579,5263.42821,4495.405309
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 1-letter,H  Transportation and storage,in % of total,-,"National Bank of Kazakhstan, wiiw",.,.,.,.,.,.,.,.,.,.,0.4572001,0.5022841,0.5009689,0.7707188,1.0924607,1.6706853,1.7833193,6.636775,6.3967467,4.8301572,4.2651163,3.3430276
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 1-letter,I  Accommodation and food service activities,EUR m,-,National Bank of Kazakhstan,.,.,.,.,.,.,.,.,.,.,122.8547252,130.5089881,121.0539279,128.1943384,277.5900816,299.633697,324.5693517,341.5725806,263.3167957,382.0942426,402.3769706,519.0361974
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 1-letter,I  Accommodation and food service activities,in % of total,-,"National Bank of Kazakhstan, wiiw",.,.,.,.,.,.,.,.,.,.,0.1968835,0.1767843,0.1502828,0.1420354,0.2614456,0.2734944,0.2618576,0.2771143,0.2017562,0.2864537,0.3260583,0.3859835
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 1-letter,J  Information and communication,EUR m,-,National Bank of Kazakhstan,.,.,.,.,.,.,.,.,.,.,394.3657819,541.939658,774.2628302,1118.327268,1753.293936,1190.469224,1521.141325,1528.164345,914.2355851,672.4004484,638.3015576,789.8799943
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 1-letter,J  Information and communication,in % of total,-,"National Bank of Kazakhstan, wiiw",.,.,.,.,.,.,.,.,.,.,0.6319996,0.7340981,0.9612112,1.2390724,1.6513235,1.0866158,1.2272336,1.2397841,0.7004972,0.5040945,0.5172352,0.5873977
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 1-letter,K  Financial and insurance activities,EUR m,-,National Bank of Kazakhstan,.,.,.,.,.,.,.,.,.,.,3787.225671,3535.100199,4062.301258,4544.04989,4357.522985,4211.221092,4896.76203,3814.062462,3452.627059,3833.038973,4085.131702,5280.460899
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 1-letter,K  Financial and insurance activities,in % of total,-,"National Bank of Kazakhstan, wiiw",.,.,.,.,.,.,.,.,.,.,6.0693018,4.7885598,5.0431574,5.0346683,4.1040922,3.8438451,3.9506328,3.0943097,2.6454402,2.8736057,3.3103067,3.9268376
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 1-letter,L  Real estate activities,EUR m,-,National Bank of Kazakhstan,.,.,.,.,.,.,.,.,.,.,509.2755693,620.3716152,616.4097377,743.9831458,809.0934563,792.4232457,1140.5046,1052.761391,1139.617718,1229.175612,743.9443549,968.2019164
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 1-letter,L  Real estate activities,in % of total,-,"National Bank of Kazakhstan, wiiw",.,.,.,.,.,.,.,.,.,.,0.8161508,0.8403401,0.7652439,0.8243106,0.7620371,0.7232943,0.9201417,0.8540945,0.8731874,0.9215054,0.6028408,0.7200075
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 1-letter,"M  Professional, scientific and technical activities",EUR m,From 2016 reclassification of a FDI activity from NACE M (geological exploration) to NACE B (extraction of crude petroleum).,National Bank of Kazakhstan,.,.,.,.,.,.,.,.,.,.,33798.73317,42150.45459,46112.49024,48456.78286,58484.56847,70458.40357,6325.293574,5252.881822,4707.95463,4799.834956,4914.148382,4563.963495
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 1-letter,"M  Professional, scientific and technical activities",in % of total,From 2016 reclassification of a FDI activity from NACE M (geological exploration) to NACE B (extraction of crude petroleum).,"National Bank of Kazakhstan, wiiw",.,.,.,.,.,.,.,.,.,.,54.164903,57.0959697,57.2465041,53.6886335,55.0831428,64.3117947,5.1031502,4.2616091,3.6072858,3.5984067,3.9820842,3.3940112
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 1-letter,N  Administrative and support service activities,EUR m,-,National Bank of Kazakhstan,.,.,.,.,.,.,.,.,.,.,193.146624,254.8792983,190.7256869,107.8411119,40.6880052,21.0960249,43.1676971,171.7573683,197.8677482,173.190439,225.3589077,259.2616445
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 1-letter,N  Administrative and support service activities,in % of total,-,"National Bank of Kazakhstan, wiiw",.,.,.,.,.,.,.,.,.,.,0.3095314,0.3452532,0.236777,0.1194847,0.0383216,0.0192557,0.034827,0.139345,0.1516084,0.1298398,0.1826152,0.192801
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 1-letter,P  Education,EUR m,-,National Bank of Kazakhstan,.,.,.,.,.,.,.,.,.,.,41.7564124,33.0436482,42.632517,39.5389027,39.810816,39.9626249,52.2098583,60.9381,64.9830355,52.6179675,69.238646,59.8147417
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 1-letter,P  Education,in % of total,-,"National Bank of Kazakhstan, wiiw",.,.,.,.,.,.,.,.,.,.,0.0669177,0.0447601,0.0529263,0.0438079,0.0374954,0.0364764,0.0421221,0.0494385,0.0497907,0.0394474,0.0561062,0.0444815
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 1-letter,S  Other service activities,EUR m,-,National Bank of Kazakhstan,.,.,.,.,.,.,.,.,.,.,1206.319848,1244.322772,1214.538172,1157.040552,28.5657843,102.9893889,154.9340213,384.3414839,698.4711142,728.9525936,649.0869373,352.5390098
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 1-letter,S  Other service activities,in % of total,-,"National Bank of Kazakhstan, wiiw",.,.,.,.,.,.,.,.,.,.,1.9332144,1.685529,1.5077924,1.2819655,0.0269044,0.0940049,0.1249984,0.3118123,0.5351761,0.5464913,0.5259749,0.2621672
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 2-letter - Manufacturing,C  Manufacturing,EUR m,"Equity + reinvestment of earnings + debt instruments - valid for all industries. From 2013 based on BPM6, directional principle. In 2011-2021 unrevised data.",National Bank of Kazakhstan,.,.,.,.,.,.,.,.,.,.,6546.237625,8440.020646,9004.76446,12836.68595,10699.11718,6728.004788,6228.935033,5849.534195,6472.869486,7414.009555,6454.783748,8252.744989
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 2-letter - Manufacturing,C  Manufacturing,in % of total manufacturing,"Equity + reinvestment of earnings + debt instruments - valid for all industries. From 2013 based on BPM6, directional principle. In 2011-2021 unrevised data.","National Bank of Kazakhstan, wiiw",.,.,.,.,.,.,.,.,.,.,100,100,100,100,100,100,100,100,100,100,100,100
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 2-letter - Manufacturing,"CA  Food products, beverages and tobacco products",EUR m,-,National Bank of Kazakhstan,.,.,.,.,.,.,.,.,.,.,398.5402151,475.8461727,586.934847,808.760258,928.261535,628.6170169,601.9502422,611.9117008,623.8190001,763.9665105,702.8455779,847.858092
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 2-letter - Manufacturing,"CA  Food products, beverages and tobacco products",in % of total manufacturing,-,"National Bank of Kazakhstan, wiiw",.,.,.,.,.,.,.,.,.,.,6.0880805,5.637974,6.5180477,6.3003821,8.6760573,9.3432903,9.6637746,10.460862,9.6374413,10.3043637,10.8887548,10.2736495
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 2-letter - Manufacturing,"CB  Textiles, apparel, leather, related products",EUR m,-,National Bank of Kazakhstan,.,.,.,.,.,.,.,.,.,.,27.4331763,28.8877594,23.3771051,5.9207609,24.711329,4.2440927,25.6135623,20.4183984,2.3674422,1.88662,1.7696833,1.9865723
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 2-letter - Manufacturing,"CB  Textiles, apparel, leather, related products",in % of total manufacturing,-,"National Bank of Kazakhstan, wiiw",.,.,.,.,.,.,.,.,.,.,0.4190678,0.3422712,0.2596082,0.0461237,0.2309661,0.063081,0.4112029,0.3490602,0.0365748,0.0254467,0.0274166,0.0240717
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 2-letter - Manufacturing,CC  Wood and paper products and printing,EUR m,-,National Bank of Kazakhstan,.,.,.,.,.,.,.,.,.,.,17.6195964,19.4650629,14.0337968,15.552727,12.2984835,10.1223973,14.8934631,24.3963813,31.3613426,37.3470939,36.9137669,30.3460143
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 2-letter - Manufacturing,CC  Wood and paper products and printing,in % of total manufacturing,-,"National Bank of Kazakhstan, wiiw",.,.,.,.,.,.,.,.,.,.,0.2691561,0.2306281,0.1558486,0.1211584,0.1149486,0.1504517,0.2391013,0.4170654,0.4845045,0.5037368,0.5718823,0.3677081
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 2-letter - Manufacturing,CD  Coke and refined petroleum products,EUR m,-,National Bank of Kazakhstan,.,.,.,.,.,.,.,.,.,.,58.6527122,72.4031334,94.5201979,113.1859322,162.7032724,90.6297223,419.9197817,465.1455783,570.4865627,583.7384001,464.6962319,492.9520781
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 2-letter - Manufacturing,CD  Coke and refined petroleum products,in % of total manufacturing,-,"National Bank of Kazakhstan, wiiw",.,.,.,.,.,.,.,.,.,.,0.8959759,0.8578549,1.0496687,0.881738,1.5207168,1.347052,6.7414378,7.9518396,8.8135033,7.8734509,7.1992533,5.9731893
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 2-letter - Manufacturing,CE  Chemicals and chemical products,EUR m,-,National Bank of Kazakhstan,.,.,.,.,.,.,.,.,.,.,91.3558367,110.1542617,-12.1224943,-88.4830029,-118.5868457,132.5409696,269.218539,279.0745518,375.746131,427.7011057,434.9424743,490.1773247
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 2-letter - Manufacturing,CE  Chemicals and chemical products,in % of total manufacturing,-,"National Bank of Kazakhstan, wiiw",.,.,.,.,.,.,.,.,.,.,1.3955472,1.3051421,-0.1346231,-0.6892979,-1.1083797,1.9699892,4.3220637,4.770885,5.8049391,5.7688232,6.7382966,5.9395671
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 2-letter - Manufacturing,"CF  Pharmaceuticals, medicinal chem. & botan. products",EUR m,-,National Bank of Kazakhstan,.,.,.,.,.,.,.,.,.,.,17.3757291,21.2242757,46.0746695,59.0879556,82.2716588,62.2370078,89.0236115,63.6799126,91.4553835,99.4244515,96.7071787,109.1377494
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 2-letter - Manufacturing,"CF  Pharmaceuticals, medicinal chem. & botan. products",in % of total manufacturing,-,"National Bank of Kazakhstan, wiiw",.,.,.,.,.,.,.,.,.,.,0.2654308,0.2514718,0.5116699,0.4603054,0.7689575,0.925044,1.4291947,1.0886322,1.4129033,1.3410348,1.4982249,1.3224418
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 2-letter - Manufacturing,"CG  Rubber, plastics, other non-metall. mineral products",EUR m,-,National Bank of Kazakhstan,.,.,.,.,.,.,.,.,.,.,238.1646663,267.982107,386.9909114,391.1094493,455.8128694,304.7842224,396.9035761,484.5462349,534.1644295,467.918949,520.353867,678.4101968
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 2-letter - Manufacturing,"CG  Rubber, plastics, other non-metall. mineral products",in % of total manufacturing,-,"National Bank of Kazakhstan, wiiw",.,.,.,.,.,.,.,.,.,.,3.6381916,3.1751357,4.2976239,3.0468101,4.2602849,4.5300833,6.3719331,8.2835012,8.252359,6.3112806,8.0615229,8.2204188
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 2-letter - Manufacturing,"CH  Basic metals, fabricated met.prod., ex mach. & equip.",EUR m,-,National Bank of Kazakhstan,.,.,.,.,.,.,.,.,.,.,5600.534084,7346.761956,7767.747954,11412.72785,8919.308848,5241.793718,4068.582334,3555.071285,3927.507598,4629.182657,3777.249427,4953.425117
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 2-letter - Manufacturing,"CH  Basic metals, fabricated met.prod., ex mach. & equip.",in % of total manufacturing,-,"National Bank of Kazakhstan, wiiw",.,.,.,.,.,.,.,.,.,.,85.5534798,87.0467297,86.2626445,88.9071206,83.3649048,77.9100771,65.317463,60.7752885,60.6764528,62.4383152,58.5186053,60.0215458
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 2-letter - Manufacturing,"CI  Computer, electronic, optical products",EUR m,-,National Bank of Kazakhstan,.,.,.,.,.,.,.,.,.,.,42.9417733,52.2062255,48.0432282,38.0042357,48.4764951,31.1158434,55.6887346,53.4571522,54.9862717,46.481224,30.3835306,23.9338312
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 2-letter - Manufacturing,"CI  Computer, electronic, optical products",in % of total manufacturing,-,"National Bank of Kazakhstan, wiiw",.,.,.,.,.,.,.,.,.,.,0.6559764,0.6185557,0.5335312,0.2960596,0.4530887,0.4624825,0.894033,0.9138702,0.8494883,0.6269377,0.4707134,0.2900106
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 2-letter - Manufacturing,CJ  Electrical equipment,EUR m,-,National Bank of Kazakhstan,.,.,.,.,.,.,.,.,.,.,7.4496532,6.5285826,11.3269344,12.1340916,24.5866571,16.1977044,15.7905798,10.6403154,21.626463,77.2663692,96.5640592,182.7641081
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 2-letter - Manufacturing,CJ  Electrical equipment,in % of total manufacturing,-,"National Bank of Kazakhstan, wiiw",.,.,.,.,.,.,.,.,.,.,0.1138005,0.0773527,0.1257882,0.0945267,0.2298008,0.2407505,0.2535037,0.1819002,0.3341094,1.0421671,1.4960077,2.2145857
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 2-letter - Manufacturing,CK  Machinery and equipment n.e.c.,EUR m,-,National Bank of Kazakhstan,.,.,.,.,.,.,.,.,.,.,25.4701583,33.2339588,28.0186244,24.6920237,47.8584094,33.8751583,60.1424362,59.8282714,70.4253719,80.3148091,68.3535109,90.3375426
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 2-letter - Manufacturing,CK  Machinery and equipment n.e.c.,in % of total manufacturing,-,"National Bank of Kazakhstan, wiiw",.,.,.,.,.,.,.,.,.,.,0.3890809,0.3937663,0.3111533,0.1923551,0.4473118,0.5034949,0.9655332,1.0227869,1.0880085,1.0832844,1.058959,1.0946363
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 2-letter - Manufacturing,CL  Transport equipment,EUR m,-,National Bank of Kazakhstan,.,.,.,.,.,.,.,.,.,.,6.4530441,-14.3777352,-11.0082585,-5.6204733,57.0159003,41.2875096,48.3386852,69.4785877,74.5374058,82.4431928,123.4071961,218.1828798
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 2-letter - Manufacturing,CL  Transport equipment,in % of total manufacturing,-,"National Bank of Kazakhstan, wiiw",.,.,.,.,.,.,.,.,.,.,0.0985764,-0.1703519,-0.1222493,-0.0437845,0.5329028,0.6136665,0.7760345,1.1877627,1.1515357,1.111992,1.9118719,2.6437613
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 2-letter - Manufacturing,"CM  Other manufacturing, repair, install.of mach. & equip.",EUR m,-,National Bank of Kazakhstan,.,.,.,.,.,.,.,.,.,.,14.2469805,19.7048852,20.826944,49.6141387,54.3985695,130.5594251,162.869487,151.8858255,94.3860836,116.3381721,100.5972443,133.2334822
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 2,NACE 2-letter - Manufacturing,"CM  Other manufacturing, repair, install.of mach. & equip.",in % of total manufacturing,-,"National Bank of Kazakhstan, wiiw",.,.,.,.,.,.,.,.,.,.,0.2176362,0.2334696,0.231288,0.3865027,0.5084398,1.940537,2.6147244,2.5965456,1.4581799,1.5691667,1.5584913,1.6144141
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 1,NACE 1-letter,Total by activities,EUR m,"Equity + reinvestment of earnings + debt instruments - valid for all activities. Based on BPM5, directional principle.",National Bank of Kazakhstan,.,14395.43904,14812.21964,14073.20573,16425.43761,21579.23475,24986.16026,30399.99248,41720.49014,50080.27167,61800.52703,72429.23531,.,.,.,.,.,.,.,.,.,.
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 1,NACE 1-letter,Total by activities,in % of total,"Equity + reinvestment of earnings + debt instruments - valid for all activities. Based on BPM5, directional principle.","National Bank of Kazakhstan, wiiw",.,100,100,100,100,100,100,100,100,100,100,100,.,.,.,.,.,.,.,.,.,.
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 1,NACE 1-letter,"A  Agriculture, hunting and forestry",EUR m,-,National Bank of Kazakhstan,.,14.3769385,14.2717144,10.5586356,7.2832298,8.4193608,34.335292,2.4332256,13.6649817,8.9180504,14.0469037,14.45355,.,.,.,.,.,.,.,.,.,.
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 1,NACE 1-letter,"A  Agriculture, hunting and forestry",in % of total,-,"National Bank of Kazakhstan, wiiw",.,0.0998715,0.096351,0.0750265,0.0443412,0.039016,0.1374172,0.008004,0.0327536,0.0178075,0.0227294,0.0199554,.,.,.,.,.,.,.,.,.,.
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 1,NACE 1-letter,B  Fishing,EUR m,-,National Bank of Kazakhstan,.,0.7801439,1.6283164,1.5179789,1.5070017,1.7300518,1.5601424,12.6508642,28.7737758,36.6055506,44.7832352,47.0492719,.,.,.,.,.,.,.,.,.,.
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 1,NACE 1-letter,B  Fishing,in % of total,-,"National Bank of Kazakhstan, wiiw",.,0.0054194,0.0109931,0.0107863,0.0091748,0.0080172,0.006244,0.0416147,0.068968,0.0730938,0.0724642,0.064959,.,.,.,.,.,.,.,.,.,.
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 1,NACE 1-letter,C  Mining and quarrying,EUR m,-,National Bank of Kazakhstan,.,9984.17081,10120.84851,9172.330385,9905.88035,10762.06506,9460.036369,9397.523587,9870.398744,11112.57944,11319.44646,11354.00501,.,.,.,.,.,.,.,.,.,.
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 1,NACE 1-letter,C  Mining and quarrying,in % of total,-,"National Bank of Kazakhstan, wiiw",.,69.356487,68.3276967,65.1758424,60.3081671,49.8723202,37.861105,30.9129142,23.6583959,22.1895351,18.3161002,15.6759973,.,.,.,.,.,.,.,.,.,.
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 1,NACE 1-letter,D  Manufacturing,EUR m,-,National Bank of Kazakhstan,.,1218.36195,1088.673192,1039.192202,1199.536646,1329.263791,1630.227232,1081.260278,3142.089253,4038.52942,5438.708922,7083.314038,.,.,.,.,.,.,.,.,.,.
FDI by activities,KZ,Kazakhstan,FDI inward stock,NACE Rev. 1,NACE 1-letter,D  Manufacturing,in % of total,-,"National Bank of Kazakhstan, wiiw",.,8.4635276,7.3498315,7.3841897,7.3029205,6.1599209,6.5245208,3.5567781,7.5312856,8.0641124,8.8004248,9.7796339,.,.,.,.,.,.,.,.,.,.
